frr	interj-onom
fru	interj-onom
gę	interj-onom
gul	interj-onom
ha	interj-onom
he	interj-onom
hau	interj-onom
hi	interj-onom
hu	interj-onom
hyc	interj-onom
kap	interj-onom
kapu	interj-onom
iha	interj-onom
ihaha	interj-onom
ijo	interj-onom
jeb	interj-onom
kic	interj-onom
klap	interj-onom
kle	interj-onom
klik	interj-onom
kłap	interj-onom
kra	interj-onom
ko	interj-onom
kuku	interj-onom
kukuryku	interj-onom
kum	interj-onom
kwa	interj-onom
kwik	interj-onom
lu	interj-onom
łap	interj-onom
łaps	interj-onom
łup	interj-onom
mach	interj-onom
mee	interj-onom
miau	interj-onom
mmm	interj-onom
mhm	interj-onom
mmh	interj-onom
mrr	interj-onom
muu	interj-onom
myk	interj-onom
nuż	interj-onom
pac	interj-onom
pach	interj-onom
paf	interj-onom
patataj	interj-onom
pi	interj-onom
pif	interj-onom
pik	interj-onom
pip	interj-onom
plask	interj-onom
plusk	interj-onom
plum	interj-onom
prask	interj-onom
psik	interj-onom
pstryk	interj-onom
prast	interj-onom
puk	interj-onom
puff	interj-onom
pyk	interj-onom
rym	interj-onom
ryms	interj-onom
sss	interj-onom
siup	interj-onom
sru	interj-onom
skrzyp	interj-onom
smyk	interj-onom
stuk	interj-onom
szszsz	interj-onom
szast	interj-onom
szu	interj-onom
szur	interj-onom
tfu	interj-onom
tfuj	interj-onom
tirli	interj-onom
trach	interj-onom
tratata	interj-onom
tup	interj-onom
tupu	interj-onom
tyk	interj-onom
trr	interj-onom
trzask	interj-onom
ups	interj-onom
wrr	interj-onom
zzz	interj-onom
a	interj-emo2
ach	interj-emo2
aha	interj-emo2
brawo	interj-emo2
bravissimo	interj-emo2
cha	interj-emo2
che	interj-emo2
chi	interj-emo2
eureka	interj-emo2
ha	interj-emo2
he	interj-emo2
hej	interj-emo2
hejże	interj-emo2
heureka	interj-emo2
hi	interj-emo2
hip	interj-emo2
hoc	interj-emo2
hola	interj-emo2
hosanna	interj-emo2
hu	interj-emo2
hura	interj-emo2
hurra	interj-emo2
jej	interj-emo2
juhu	interj-emo2
jupi	interj-emo2
o	interj-emo2
och	interj-emo2
uha	interj-emo2
wiwat	interj-emo2
vivat	interj-emo2
ach	interj-emo2
o	interj-emo2
och	interj-emo2
ojej	interj-emo2
olaboga	interj-emo2
laboga	interj-emo2
argh	interj-emo2
cholera	interj-emo2
cholewa	interj-emo2
choroba	interj-emo2
grr	interj-emo2
holender	interj-emo2
kurczę	interj-emo2
kurde	interj-emo2
kurka	interj-emo2
kurna	interj-emo2
kurdebalans	interj-emo2
wciórności	interj-emo2
wrr	interj-emo2
a	interj-emo2
aha	interj-emo2
cha	interj-emo2
chi	interj-emo2
ha	interj-emo2
hi	interj-emo2
hej	interj-emo2
hejże	interj-emo2
hola	interj-emo2
łał	interj-emo2
mniam	interj-emo2
pycha	interj-emo2
ach	interj-emo2
a fe	interj-emo2
ależ	interj-emo2
basta	interj-emo2
cholera	interj-emo2
cholewa	interj-emo2
choroba	interj-emo2
cóż	interj-emo2
ech	interj-emo2
eh	interj-emo2
fe	interj-emo2
fu	interj-emo2
fuj	interj-emo2
hę	interj-emo2
hm	interj-emo2
holender	interj-emo2
kurczę	interj-emo2
o	interj-emo2
kurka	interj-emo2
kurde	interj-emo2
kurdebalans	interj-emo2
pfe	interj-emo2
pfiu	interj-emo2
pfu	interj-emo2
pfuj	interj-emo2
psiakość	interj-emo2
psiajucha	interj-emo2
psiakrew	interj-emo2
psiamać	interj-emo2
łe	interj-emo2
ach	interj-emo2
ale	interj-emo2
ależ	interj-emo2
ba	interj-emo2
brawo	interj-emo2
bravissimo	interj-emo2
e	interj-emo2
ekstra	interj-emo2
fi	interj-emo2
fiu	interj-emo2
fju	interj-emo2
ha	interj-emo2
he	interj-emo2
hejże	interj-emo2
hm	interj-emo2
ho	interj-emo2
no	interj-emo2
o	interj-emo2
dziwo	interj-emo2
och	interj-emo2
oho	interj-emo2
oj	interj-emo2
ojej	interj-emo2
ojejej	interj-emo2
ojejku	interj-emo2
ojoj	interj-emo2
ła	interj-emo2
łał	interj-emo2
łoł	interj-emo2
łuu	interj-emo2
pi	interj-emo2
super	interj-emo2
brr	interj-emo2
bla	interj-emo2
he	interj-emo2
łe	interj-emo2
phy	interj-emo2
phu	interj-emo2
tfu	interj-emo2
tfuj	interj-emo2
tfy	interj-emo2
at	interj-emo2
e	interj-emo2
ech	interj-emo2
eh	interj-emo2
et	interj-emo2
eet	interj-emo2
jej	interj-emo2
ojej	interj-emo2
ojejku	interj-emo2
olaboga	interj-emo2
wciórności	interj-emo2
aha	interj-emo2
at	interj-emo2
bla	interj-emo2
e	interj-emo2
ech	interj-emo2
eh	interj-emo2
ehe	interj-emo2
et	interj-emo2
eet	interj-emo2
fi	interj-emo2
furda	interj-emo2
hy	interj-emo2
łe	interj-emo2
pff	interj-emo2
ph	interj-emo2
phi	interj-emo2
phy	interj-emo2
ple	interj-emo2
a	interj-emo2
ach	interj-emo2
aha	interj-emo2
aj	interj-emo2
ajajaj	interj-emo2
ale	interj-emo2
ależ	interj-emo2
ba	interj-emo2
dlaboga	interj-emo2
e	interj-emo2
ekhm	interj-emo2
fiu	interj-emo2
ha	interj-emo2
hm	interj-emo2
he	interj-emo2
hę	interj-emo2
hu	interj-emo2
jej	interj-emo2
jejku	interj-emo2
ła	interj-emo2
łał	interj-emo2
laboga	interj-emo2
o	interj-emo2
oh	interj-emo2
och	interj-emo2
oho	interj-emo2
oj	interj-emo2
ojej	interj-emo2
ojejej	interj-emo2
ojejku	interj-emo2
