Robespierze	Robespierre	subst:sg:loc:m1
Robespierze	Robespierre	subst:sg:voc:m1
Rio	Rio	burk
Rilkach	Rilke	subst:pl:loc:m1
Rilkami	Rilke	subst:pl:inst:m1
Rilkego	Rilke	subst:sg:acc:m1
Rilkego	Rilke	subst:sg:gen:m1
Rilkem	Rilke	subst:sg:inst:m1
Rilkem	Rilke	subst:sg:loc:m1
Rilkemu	Rilke	subst:sg:dat:m1
Rilkom	Rilke	subst:pl:dat:m1
Rilkowie	Rilke	subst:pl:nom:m1
Rilkowie	Rilke	subst:pl:voc:m1
Rilków	Rilke	subst:pl:acc:m1
Rilków	Rilke	subst:pl:gen:m1
Rico	Rico	burk
Richelieumu	Richelieu	subst:sg:dat:m1
Richelieum	Richelieu	subst:sg:loc:m1
Richelieum	Richelieu	subst:sg:inst:m1
Richelieum	Richelieu	subst:pl:dat:m1
Richelieumi	Richelieu	subst:pl:inst:m1
Richelieugo	Richelieu	subst:sg:gen:m1
Richelieugo	Richelieu	subst:sg:acc:m1
Richelieuch	Richelieu	subst:pl:loc:m1
Richelieuch	Richelieu	subst:pl:gen:m1
Richelieuch	Richelieu	subst:pl:acc:m1
Reszkach	Reszke	subst:pl:loc:m1
Reszkami	Reszke	subst:pl:inst:m1
Reszkego	Reszke	subst:sg:acc:m1
Reszkego	Reszke	subst:sg:gen:m1
Reszkem	Reszke	subst:sg:inst:m1
Reszkem	Reszke	subst:sg:loc:m1
Reszkemu	Reszke	subst:sg:dat:m1
Reszkom	Reszke	subst:pl:dat:m1
Reszkowie	Reszke	subst:pl:nom:m1
Reszkowie	Reszke	subst:pl:voc:m1
Reszków	Reszke	subst:pl:acc:m1
Reszków	Reszke	subst:pl:gen:m1
Resnais’mu	Resnais	subst:sg:dat:m1
Resnais’m	Resnais	subst:sg:loc:m1
Resnais’m	Resnais	subst:sg:inst:m1
Resnais’go	Resnais	subst:sg:gen:m1
Resnais’go	Resnais	subst:sg:acc:m1
Renech	Rene	subst:pl:acc:m1
Renech	Rene	subst:pl:gen:m1
Renech	Rene	subst:pl:loc:m1
Remarkiem	Remarque	subst:sg:inst:m1
Remarki	Remarque	depr:pl:nom:m2
Remarki	Remarque	depr:pl:voc:m2
Remarque’ach	Remarque	subst:pl:loc:m1
Remarque’ami	Remarque	subst:pl:inst:m1
Remarque’a	Remarque	subst:sg:acc:m1
Remarque’a	Remarque	subst:sg:gen:m1
Remarque’om	Remarque	subst:pl:dat:m1
Remarque’owie	Remarque	subst:pl:nom:m1
Remarque’owie	Remarque	subst:pl:voc:m1
Remarque’owi	Remarque	subst:sg:dat:m1
Remarque’ów	Remarque	subst:pl:acc:m1
Remarque’ów	Remarque	subst:pl:gen:m1
Remarque’u	Remarque	subst:sg:loc:m1
Remarque’u	Remarque	subst:sg:voc:m1
Redgrave’ach	Redgrave	subst:pl:loc:m1
Redgrave’ami	Redgrave	subst:pl:inst:m1
Redgrave’a	Redgrave	subst:sg:acc:m1
Redgrave’a	Redgrave	subst:sg:gen:m1
Redgrave’em	Redgrave	subst:sg:inst:m1
Redgrave’om	Redgrave	subst:pl:dat:m1
Redgrave’owie	Redgrave	subst:pl:nom:m1
Redgrave’owie	Redgrave	subst:pl:voc:m1
Redgrave’owi	Redgrave	subst:sg:dat:m1
Redgrave’ów	Redgrave	subst:pl:acc:m1
Redgrave’ów	Redgrave	subst:pl:gen:m1
Redgrave’y	Redgrave	depr:pl:nom:m2
Redgrave’y	Redgrave	depr:pl:voc:m2
Redgravie	Redgrave	subst:sg:loc:m1
Redgravie	Redgrave	subst:sg:voc:m1
Radetzcy	Radetzky	subst:pl:nom:m1
Radetzcy	Radetzky	subst:pl:voc:m1
Radetzkich	Radetzky	subst:pl:acc:m1
Radetzkich	Radetzky	subst:pl:gen:m1
Radetzkich	Radetzky	subst:pl:loc:m1
Radetzkiego	Radetzky	subst:sg:acc:m1
Radetzkiego	Radetzky	subst:sg:gen:m1
Radetzkiemu	Radetzky	subst:sg:dat:m1
Radetzkie	Radetzky	depr:pl:nom:m2
Radetzkie	Radetzky	depr:pl:voc:m2
Radetzkimi	Radetzky	subst:pl:inst:m1
Radetzkim	Radetzky	subst:pl:dat:m1
Radetzkim	Radetzky	subst:sg:inst:m1
Radetzkim	Radetzky	subst:sg:loc:m1
Radetzkych	Radetzky	subst:pl:acc:m1
Radetzkych	Radetzky	subst:pl:gen:m1
Radetzkych	Radetzky	subst:pl:loc:m1
Radetzky’ego	Radetzky	subst:sg:acc:m1
Radetzky’ego	Radetzky	subst:sg:gen:m1
Radetzky’emu	Radetzky	subst:sg:dat:m1
Radetzky’e	Radetzky	depr:pl:nom:m2
Radetzky’e	Radetzky	depr:pl:voc:m2
Radetzkymi	Radetzky	subst:pl:inst:m1
Radetzkym	Radetzky	subst:pl:dat:m1
Radetzkym	Radetzky	subst:sg:inst:m1
Radetzkym	Radetzky	subst:sg:loc:m1
Radetzky	Radetzky	subst:pl:nom:m1
Radetzky	Radetzky	subst:pl:voc:m1
Radetzky	Radetzky	subst:sg:nom:m1
Radetzky	Radetzky	subst:sg:nom:m1
Radetzky	Radetzky	subst:sg:voc:m1
Radetzky	Radetzky	subst:sg:voc:m1
Racine’ach	Racine	subst:pl:loc:m1
Racine’ami	Racine	subst:pl:inst:m1
Racine’a	Racine	subst:sg:acc:m1
Racine’a	Racine	subst:sg:gen:m1
Racine’em	Racine	subst:sg:inst:m1
Racine’om	Racine	subst:pl:dat:m1
Racine’owie	Racine	subst:pl:nom:m1
Racine’owie	Racine	subst:pl:voc:m1
Racine’owi	Racine	subst:sg:dat:m1
Racine’ów	Racine	subst:pl:acc:m1
Racine’ów	Racine	subst:pl:gen:m1
Racine’y	Racine	depr:pl:nom:m2
Racine’y	Racine	depr:pl:voc:m2
Rabelais’go	Rabelais	subst:sg:acc:m1
Rabelais’go	Rabelais	subst:sg:gen:m1
Rabelais’m	Rabelais	subst:sg:inst:m1
Rabelais’m	Rabelais	subst:sg:loc:m1
Rabelais’mu	Rabelais	subst:sg:dat:m1
Rabelais	Rabelais	depr:pl:nom:m2
Rabelais	Rabelais	depr:pl:voc:m2
Rabelais	Rabelais	subst:pl:acc:m1
Rabelais	Rabelais	subst:pl:dat:m1
Rabelais	Rabelais	subst:pl:gen:m1
Rabelais	Rabelais	subst:pl:inst:m1
Rabelais	Rabelais	subst:pl:loc:m1
Rabelais	Rabelais	subst:pl:nom:m1
Rabelais	Rabelais	subst:pl:voc:m1
Rabelais	Rabelais	subst:sg:voc:m1
Quebekiem	Quebec	subst:sg:inst:m3
Quebeki	Quebec	subst:pl:acc:m3
Quebeki	Quebec	subst:pl:nom:m3
Quebeki	Quebec	subst:pl:voc:m3
Presleyach	Presley	subst:pl:loc:m1
Presleyami	Presley	subst:pl:inst:m1
Presleya	Presley	subst:sg:acc:m1
Presleya	Presley	subst:sg:gen:m1
Presleyem	Presley	subst:sg:inst:m1
Presleye	Presley	depr:pl:nom:m2
Presleye	Presley	depr:pl:voc:m2
Presleyom	Presley	subst:pl:dat:m1
Presleyowie	Presley	subst:pl:nom:m1
Presleyowie	Presley	subst:pl:voc:m1
Presleyowi	Presley	subst:sg:dat:m1
Presleyów	Presley	subst:pl:acc:m1
Presleyów	Presley	subst:pl:gen:m1
Presley	Presley	subst:sg:nom:m1
Presleyu	Presley	subst:sg:loc:m1
Presleyu	Presley	subst:sg:voc:m1
Pradze	Praha	subst:sg:dat:f
Pradze	Praha	subst:sg:loc:f
Poulenkiem	Poulenc	subst:sg:inst:m1
Poulenki	Poulenc	depr:pl:nom:m2
Poulenki	Poulenc	depr:pl:voc:m2
Poczobucie	Poczobutt	subst:sg:loc:m1
Poczobucie	Poczobutt	subst:sg:voc:m1
Plata	Plata:b	burk
Pittsburghiem	Pittsburgh	subst:sg:inst:m3
Pittsburghi	Pittsburgh	subst:pl:acc:m3
Pittsburghi	Pittsburgh	subst:pl:nom:m3
Pittsburghi	Pittsburgh	subst:pl:voc:m3
Pierre’ach	Pierre	subst:pl:loc:m1
Pierre’ami	Pierre	subst:pl:inst:m1
Pierre’a	Pierre	subst:sg:acc:m1
Pierre’a	Pierre	subst:sg:gen:m1
Pierre’em	Pierre	subst:sg:inst:m1
Pierre’om	Pierre	subst:pl:dat:m1
Pierre’owie	Pierre	subst:pl:nom:m1
Pierre’owie	Pierre	subst:pl:voc:m1
Pierre’owi	Pierre	subst:sg:dat:m1
Pierre’ów	Pierre	subst:pl:acc:m1
Pierre’ów	Pierre	subst:pl:gen:m1
Pierre’y	Pierre	depr:pl:nom:m2
Pierre’y	Pierre	depr:pl:voc:m2
Pierze	Pierre	subst:sg:loc:m1
Pierze	Pierre	subst:sg:voc:m1
Piach	Pia	subst:pl:loc:f
Piami	Pia	subst:pl:inst:f
Pia	Pia	subst:sg:nom:f
Pią	Pia	subst:sg:inst:f
Pie	Pia	subst:pl:acc:f
Pie	Pia	subst:pl:nom:f
Pie	Pia	subst:pl:voc:f
Pię	Pia	subst:sg:acc:f
Pii	Pia	subst:pl:gen:f
Pii	Pia	subst:sg:dat:f
Pii	Pia	subst:sg:gen:f
Pii	Pia	subst:sg:loc:f
Pij	Pia	subst:pl:gen:f
Piom	Pia	subst:pl:dat:f
Pio	Pia	subst:sg:voc:f
Phnom	Phnom	burk
Penh	Penh	burk
Peguych	Peguy	subst:pl:acc:m1
Peguych	Peguy	subst:pl:gen:m1
Peguych	Peguy	subst:pl:loc:m1
Peguy’ego	Peguy	subst:sg:acc:m1
Peguy’ego	Peguy	subst:sg:gen:m1
Peguy’emu	Peguy	subst:sg:dat:m1
Peguy’e	Peguy	depr:pl:nom:m2
Peguy’e	Peguy	depr:pl:voc:m2
Peguymi	Peguy	subst:pl:inst:m1
Peguym	Peguy	subst:pl:dat:m1
Peguym	Peguy	subst:sg:inst:m1
Peguym	Peguy	subst:sg:loc:m1
Peguy	Peguy	subst:pl:nom:m1
Peguy	Peguy	subst:pl:voc:m1
Peguy	Peguy	subst:sg:nom:m1
Peguy	Peguy	subst:sg:voc:m1
Paulo	Paulo	burk
Paszkach	Paszke	subst:pl:loc:m1
Paszkami	Paszke	subst:pl:inst:m1
Paszkego	Paszke	subst:sg:acc:m1
Paszkego	Paszke	subst:sg:gen:m1
Paszkem	Paszke	subst:sg:inst:m1
Paszkem	Paszke	subst:sg:loc:m1
Paszkemu	Paszke	subst:sg:dat:m1
Paszkom	Paszke	subst:pl:dat:m1
Paszkowie	Paszke	subst:pl:nom:m1
Paszkowie	Paszke	subst:pl:voc:m1
Paszków	Paszke	subst:pl:acc:m1
Paszków	Paszke	subst:pl:gen:m1
Parduach	Pardua:s2	subst:pl:loc:m1
Parduami	Pardua:s2	subst:pl:inst:m1
Pardua	Pardua:s2	subst:sg:nom:m1
Parduą	Pardua:s2	subst:sg:inst:m1
Parduę	Pardua:s2	subst:sg:acc:m1
Pardui	Pardua:s2	subst:sg:dat:m1
Pardui	Pardua:s2	subst:sg:gen:m1
Pardui	Pardua:s2	subst:sg:loc:m1
Parduom	Pardua:s2	subst:pl:dat:m1
Parduo	Pardua:s2	subst:sg:voc:m1
Parduowie	Pardua:s2	subst:pl:nom:m1
Parduowie	Pardua:s2	subst:pl:voc:m1
Parduów	Pardua:s2	subst:pl:acc:m1
Parduów	Pardua:s2	subst:pl:gen:m1
Parduy	Pardua:s2	depr:pl:nom:m2
Parduy	Pardua:s2	depr:pl:voc:m2
Parduy	Pardua:s2	subst:sg:gen:m1
Panofscy	Panofsky	subst:pl:nom:m1
Panofscy	Panofsky	subst:pl:voc:m1
Panofskich	Panofsky	subst:pl:acc:m1
Panofskich	Panofsky	subst:pl:gen:m1
Panofskich	Panofsky	subst:pl:loc:m1
Panofskie	Panofsky	depr:pl:nom:m2
Panofskie	Panofsky	depr:pl:voc:m2
Panofskimi	Panofsky	subst:pl:inst:m1
Panofskim	Panofsky	subst:pl:dat:m1
Panofskim	Panofsky	subst:sg:inst:m1
Panofskim	Panofsky	subst:sg:loc:m1
Panofsky’ego	Panofsky	subst:sg:acc:m1
Panofsky’ego	Panofsky	subst:sg:gen:m1
Panofsky’emu	Panofsky	subst:sg:dat:m1
Panofsky	Panofsky	subst:sg:nom:m1
Panofsky	Panofsky	subst:sg:voc:m1
PKOl-ach	PKOl	subst:pl:loc:m3
PKOl-ami	PKOl	subst:pl:inst:m3
PKOl-em	PKOl	subst:sg:inst:m3
PKOl-e	PKOl	subst:pl:acc:m3
PKOl-e	PKOl	subst:pl:nom:m3
PKOl-e	PKOl	subst:pl:voc:m3
PKOl-i	PKOl	subst:pl:gen:m3
PKOl-om	PKOl	subst:pl:dat:m3
PKOl-owi	PKOl	subst:sg:dat:m3
PKOl-u	PKOl	subst:sg:gen:m3
PKOl-u	PKOl	subst:sg:loc:m3
PKOl-u	PKOl	subst:sg:voc:m3
Picie	PIT:s2	subst:sg:loc:m3
Picie	PIT:s2	subst:sg:voc:m3
Picie	PIT:s1	subst:sg:voc:m3
Picie	PIT:s1	subst:sg:loc:m3
Pacie	PAT	subst:sg:loc:m3
Pacie	PAT	subst:sg:voc:m3
Pagarcie	PAGART	subst:sg:voc:m3
Pagarcie	PAGART	subst:sg:loc:m3
Ossietzcy	Ossietzky	subst:pl:nom:m1
Ossietzcy	Ossietzky	subst:pl:voc:m1
Ossietzkich	Ossietzky	subst:pl:acc:m1
Ossietzkich	Ossietzky	subst:pl:gen:m1
Ossietzkich	Ossietzky	subst:pl:loc:m1
Ossietzkiego	Ossietzky	subst:sg:acc:m1
Ossietzkiego	Ossietzky	subst:sg:gen:m1
Ossietzkiemu	Ossietzky	subst:sg:dat:m1
Ossietzkie	Ossietzky	depr:pl:nom:m2
Ossietzkie	Ossietzky	depr:pl:voc:m2
Ossietzkimi	Ossietzky	subst:pl:inst:m1
Ossietzkim	Ossietzky	subst:pl:dat:m1
Ossietzkim	Ossietzky	subst:sg:inst:m1
Ossietzkim	Ossietzky	subst:sg:loc:m1
Ossietzky	Ossietzky	subst:sg:nom:m1
Ossietzky	Ossietzky	subst:sg:voc:m1
Orszaghiem	Orszagh	subst:sg:inst:m1
Orszaghi	Orszagh	depr:pl:nom:m2
Orszaghi	Orszagh	depr:pl:voc:m2
Ormandyego	Ormandy	subst:sg:acc:m1
Ormandyego	Ormandy	subst:sg:gen:m1
Ormandyemu	Ormandy	subst:sg:dat:m1
Ormandye	Ormandy	depr:pl:nom:m2
Ormandye	Ormandy	depr:pl:voc:m2
Ormandyowie	Ormandy	subst:pl:nom:m1
Ormandyowie	Ormandy	subst:pl:voc:m1
Optirokiem	Optiroc	subst:sg:inst:m3
Optiroki	Optiroc	subst:pl:acc:m3
Optiroki	Optiroc	subst:pl:nom:m3
Optiroki	Optiroc	subst:pl:voc:m3
Obi	Ob	subst:pl:acc:f
Obi	Ob	subst:pl:nom:f
Obi	Ob	subst:pl:voc:f
OK	OK	interj
Oicie	OIT:s2	subst:sg:voc:m3
Oicie	OIT:s2	subst:sg:loc:m3
Oicie	OIT:s1	subst:sg:voc:m3
Oicie	OIT:s1	subst:sg:loc:m3
Nojim	Noji	subst:sg:loc:m1
Nojim	Noji	subst:sg:inst:m1
Nojim	Noji	subst:pl:dat:m1
Nojimi	Noji	subst:pl:inst:m1
Nojich	Noji	subst:pl:loc:m1
Nojich	Noji	subst:pl:gen:m1
Nojich	Noji	subst:pl:acc:m1
Noje	Noji	depr:pl:voc:m2
Noje	Noji	depr:pl:nom:m2
Nojemu	Noji	subst:sg:dat:m1
Nojego	Noji	subst:sg:gen:m1
Nojego	Noji	subst:sg:acc:m1
Nightingale’ach	Nightingale	subst:pl:loc:m1
Nightingale’ami	Nightingale	subst:pl:inst:m1
Nightingale’a	Nightingale	subst:sg:acc:m1
Nightingale’a	Nightingale	subst:sg:gen:m1
Nightingale’em	Nightingale	subst:sg:inst:m1
Nightingale’e	Nightingale	depr:pl:nom:m2
Nightingale’e	Nightingale	depr:pl:voc:m2
Nightingale’om	Nightingale	subst:pl:dat:m1
Nightingale’owie	Nightingale	subst:pl:nom:m1
Nightingale’owie	Nightingale	subst:pl:voc:m1
Nightingale’owi	Nightingale	subst:sg:dat:m1
Nightingale’ów	Nightingale	subst:pl:acc:m1
Nightingale’ów	Nightingale	subst:pl:gen:m1
Nightingale’u	Nightingale	subst:sg:loc:m1
Nightingale’u	Nightingale	subst:sg:voc:m1
Niemczech	Niemcy	subst:pl:loc:p3
Niemczech	Niemcy	subst:pl:loc:p2
New	New	burk
Newerlego	Newerly	subst:sg:acc:m1
Newerlego	Newerly	subst:sg:gen:m1
Newerlemu	Newerly	subst:sg:dat:m1
Newerle	Newerly	depr:pl:nom:m2
Newerle	Newerly	depr:pl:voc:m2
Newerlich	Newerly	subst:pl:acc:m1
Newerlich	Newerly	subst:pl:gen:m1
Newerlich	Newerly	subst:pl:loc:m1
Newerlimi	Newerly	subst:pl:inst:m1
Newerlim	Newerly	subst:pl:dat:m1
Newerlim	Newerly	subst:sg:inst:m1
Newerlim	Newerly	subst:sg:loc:m1
Newerlowie	Newerly	subst:pl:nom:m1
Newerlowie	Newerly	subst:pl:voc:m1
Newerly	Newerly	subst:sg:nom:m1
Newerly	Newerly	subst:sg:voc:m1
Nemcova	Nemcova	subst:sg:nom:f
Nemcova	Nemcova	subst:sg:voc:f
Nemcovą	Nemcova	subst:sg:acc:f
Nemcovą	Nemcova	subst:sg:inst:f
Nemcovej	Nemcova	subst:sg:dat:f
Nemcovej	Nemcova	subst:sg:gen:f
Nemcovej	Nemcova	subst:sg:loc:f
Nemcove	Nemcova	subst:pl:acc:f
Nemcove	Nemcova	subst:pl:nom:f
Nemcove	Nemcova	subst:pl:voc:f
Nemcovych	Nemcova	subst:pl:gen:f
Nemcovych	Nemcova	subst:pl:loc:f
Nemcovymi	Nemcova	subst:pl:inst:f
Nemcovym	Nemcova	subst:pl:dat:f
Narbucie	Narbutt	subst:sg:loc:m1
Narbucie	Narbutt	subst:sg:voc:m1
Nagyach	Nagy	subst:pl:loc:m1
Nagyami	Nagy	subst:pl:inst:m1
Nagya	Nagy	subst:sg:acc:m1
Nagya	Nagy	subst:sg:gen:m1
Nagyem	Nagy	subst:sg:inst:m1
Nagye	Nagy	depr:pl:nom:m2
Nagye	Nagy	depr:pl:voc:m2
Nagy	Nagy	subst:sg:nom:m1
Nagyom	Nagy	subst:pl:dat:m1
Nagyowie	Nagy	subst:pl:nom:m1
Nagyowie	Nagy	subst:pl:voc:m1
Nagyowi	Nagy	subst:sg:dat:m1
Nagyów	Nagy	subst:pl:acc:m1
Nagyów	Nagy	subst:pl:gen:m1
Nagyu	Nagy	subst:sg:loc:m1
Nagyu	Nagy	subst:sg:voc:m1
Nocie	NOT	subst:sg:loc:m3
Nocie	NOT	subst:sg:voc:m3
NKOl-ach	NKOl	subst:pl:loc:m3
NKOl-ami	NKOl	subst:pl:inst:m3
NKOl-em	NKOl	subst:sg:inst:m3
NKOl-e	NKOl	subst:pl:acc:m3
NKOl-e	NKOl	subst:pl:nom:m3
NKOl-e	NKOl	subst:pl:voc:m3
NKOl-i	NKOl	subst:pl:gen:m3
NKOl-om	NKOl	subst:pl:dat:m3
NKOl-owi	NKOl	subst:sg:dat:m3
NKOl-u	NKOl	subst:sg:gen:m3
NKOl-u	NKOl	subst:sg:loc:m3
NKOl-u	NKOl	subst:sg:voc:m3
Mériméemu	Mérimée	subst:sg:dat:m1
Mériméem	Mérimée	subst:sg:loc:m1
Mériméem	Mérimée	subst:sg:inst:m1
Mériméego	Mérimée	subst:sg:gen:m1
Mériméego	Mérimée	subst:sg:acc:m1
Muskiech	Muskie	subst:pl:acc:m1
Muskiech	Muskie	subst:pl:gen:m1
Muskiech	Muskie	subst:pl:loc:m1
Muskiego	Muskie	subst:sg:acc:m1
Muskiego	Muskie	subst:sg:gen:m1
Muskiem	Muskie	subst:pl:dat:m1
Muskiem	Muskie	subst:sg:inst:m1
Muskiem	Muskie	subst:sg:loc:m1
Muskiemu	Muskie	subst:sg:dat:m1
Muskie	Muskie	subst:pl:nom:m1
Muskie	Muskie	subst:pl:voc:m1
Muriim	Murii	subst:sg:loc:m1
Muriim	Murii	subst:sg:inst:m1
Muriim	Murii	subst:pl:dat:m1
Muriimi	Murii	subst:pl:inst:m1
Muriich	Murii	subst:pl:loc:m1
Muriich	Murii	subst:pl:gen:m1
Muriich	Murii	subst:pl:acc:m1
Murie	Murii	depr:pl:voc:m2
Murie	Murii	depr:pl:nom:m2
Muriemu	Murii	subst:sg:dat:m1
Muriego	Murii	subst:sg:gen:m1
Muriego	Murii	subst:sg:acc:m1
Mount	Mount	burk
Morse’ach	Morse	subst:pl:loc:m1
Morse’ami	Morse	subst:pl:inst:m1
Morse’a	Morse	subst:sg:acc:m1
Morse’a	Morse	subst:sg:gen:m1
Morse’em	Morse	subst:sg:inst:m1
Morse’om	Morse	subst:pl:dat:m1
Morse’owie	Morse	subst:pl:nom:m1
Morse’owie	Morse	subst:pl:voc:m1
Morse’owi	Morse	subst:sg:dat:m1
Morse’ów	Morse	subst:pl:acc:m1
Morse’ów	Morse	subst:pl:gen:m1
Morse’y	Morse	depr:pl:nom:m2
Morse’y	Morse	depr:pl:voc:m2
Morsie	Morse	subst:sg:loc:m1
Morsie	Morse	subst:sg:voc:m1
Moraviach	Moravia	subst:pl:loc:m1
Moraviami	Moravia	subst:pl:inst:m1
Moravia	Moravia	subst:sg:nom:m1
Moravią	Moravia	subst:sg:inst:m1
Moravie	Moravia	depr:pl:nom:m2
Moravie	Moravia	depr:pl:voc:m2
Moravię	Moravia	subst:sg:acc:m1
Moravii	Moravia	subst:sg:dat:m1
Moravii	Moravia	subst:sg:gen:m1
Moravii	Moravia	subst:sg:loc:m1
Moraviom	Moravia	subst:pl:dat:m1
Moravio	Moravia	subst:sg:voc:m1
Moraviowie	Moravia	subst:pl:nom:m1
Moraviowie	Moravia	subst:pl:voc:m1
Moraviów	Moravia	subst:pl:acc:m1
Moraviów	Moravia	subst:pl:gen:m1
Moore’ach	Moore	subst:pl:loc:m1
Moore’ami	Moore	subst:pl:inst:m1
Moore’a	Moore	subst:sg:acc:m1
Moore’a	Moore	subst:sg:gen:m1
Moore’em	Moore	subst:sg:inst:m1
Moore’om	Moore	subst:pl:dat:m1
Moore’owie	Moore	subst:pl:nom:m1
Moore’owie	Moore	subst:pl:voc:m1
Moore’owi	Moore	subst:sg:dat:m1
Moore’ów	Moore	subst:pl:acc:m1
Moore’ów	Moore	subst:pl:gen:m1
Moore’y	Moore	depr:pl:nom:m2
Moore’y	Moore	depr:pl:voc:m2
Moorze	Moore	subst:sg:loc:m1
Moorze	Moore	subst:sg:voc:m1
Mont	Mont	burk
Montparnassie	Montparnasse	subst:sg:voc:m3
Montparnassie	Montparnasse	subst:sg:loc:m3
Montparnasse’y	Montparnasse	subst:pl:voc:m3
Montparnasse’y	Montparnasse	subst:pl:nom:m3
Montparnasse’y	Montparnasse	subst:pl:acc:m3
Montparnasse’u	Montparnasse	subst:sg:gen:m3
Montparnasse’ów	Montparnasse	subst:pl:gen:m3
Montparnasse’owi	Montparnasse	subst:sg:dat:m3
Montparnasse’om	Montparnasse	subst:pl:dat:m3
Montparnasse’em	Montparnasse	subst:sg:inst:m3
Montparnasse’ami	Montparnasse	subst:pl:inst:m3
Montparnasse’ach	Montparnasse	subst:pl:loc:m3
Montmartrze	Montmartre	subst:sg:voc:m3
Montmartrze	Montmartre	subst:sg:loc:m3
Montmartre’y	Montmartre	subst:pl:voc:m3
Montmartre’y	Montmartre	subst:pl:nom:m3
Montmartre’y	Montmartre	subst:pl:acc:m3
Montmartre’u	Montmartre	subst:sg:gen:m3
Montmartre’ów	Montmartre	subst:pl:gen:m3
Montmartre’owi	Montmartre	subst:sg:dat:m3
Montmartre’om	Montmartre	subst:pl:dat:m3
Montmartre’em	Montmartre	subst:sg:inst:m3
Montmartre’ami	Montmartre	subst:pl:inst:m3
Montmartre’ach	Montmartre	subst:pl:loc:m3
Montgomery’emu	Montgomery:s2	subst:sg:dat:m1
Montgomery’e	Montgomery:s2	depr:pl:voc:m2
Montgomery’e	Montgomery:s2	depr:pl:nom:m2
Montgomery’ego	Montgomery:s2	subst:sg:gen:m1
Montgomery’ego	Montgomery:s2	subst:sg:acc:m1
Monte	Monte	burk
Montesquieumu	Montesquieu	subst:sg:dat:m1
Montesquieum	Montesquieu	subst:sg:loc:m1
Montesquieum	Montesquieu	subst:sg:inst:m1
Montesquieum	Montesquieu	subst:pl:dat:m1
Montesquieumi	Montesquieu	subst:pl:inst:m1
Montesquieugo	Montesquieu	subst:sg:gen:m1
Montesquieugo	Montesquieu	subst:sg:acc:m1
Montesquieuch	Montesquieu	subst:pl:loc:m1
Montesquieuch	Montesquieu	subst:pl:gen:m1
Montesquieuch	Montesquieu	subst:pl:acc:m1
Montaigne’ach	Montaigne	subst:pl:loc:m1
Montaigne’ami	Montaigne	subst:pl:inst:m1
Montaigne’a	Montaigne	subst:sg:acc:m1
Montaigne’a	Montaigne	subst:sg:gen:m1
Montaigne’em	Montaigne	subst:sg:inst:m1
Montaigne’e	Montaigne	depr:pl:nom:m2
Montaigne’e	Montaigne	depr:pl:voc:m2
Montaigne’om	Montaigne	subst:pl:dat:m1
Montaigne’owie	Montaigne	subst:pl:nom:m1
Montaigne’owie	Montaigne	subst:pl:voc:m1
Montaigne’owi	Montaigne	subst:sg:dat:m1
Montaigne’ów	Montaigne	subst:pl:acc:m1
Montaigne’ów	Montaigne	subst:pl:gen:m1
Montaigne’u	Montaigne	subst:sg:loc:m1
Montaigne’u	Montaigne	subst:sg:voc:m1
Monroe’ach	Monroe	subst:pl:loc:m1
Monroe’ami	Monroe	subst:pl:inst:m1
Monroe’a	Monroe	subst:sg:acc:m1
Monroe’a	Monroe	subst:sg:gen:m1
Monroe’em	Monroe	subst:sg:inst:m1
Monroe	Monroe	subst:sg:loc:m1
Monroe’om	Monroe	subst:pl:dat:m1
Monroe’owie	Monroe	subst:pl:nom:m1
Monroe’owie	Monroe	subst:pl:voc:m1
Monroe’owi	Monroe	subst:sg:dat:m1
Monroe’ów	Monroe	subst:pl:acc:m1
Monroe’ów	Monroe	subst:pl:gen:m1
Monroe’y	Monroe	depr:pl:nom:m2
Monroe’y	Monroe	depr:pl:voc:m2
Moliére’ach	Moliére	subst:pl:loc:m1
Moliére’ami	Moliére	subst:pl:inst:m1
Moliére’a	Moliére	subst:sg:acc:m1
Moliére’a	Moliére	subst:sg:gen:m1
Moliére’em	Moliére	subst:sg:inst:m1
Moliére’om	Moliére	subst:pl:dat:m1
Moliére’owie	Moliére	subst:pl:nom:m1
Moliére’owie	Moliére	subst:pl:voc:m1
Moliére’owi	Moliére	subst:sg:dat:m1
Moliére’ów	Moliére	subst:pl:acc:m1
Moliére’ów	Moliére	subst:pl:gen:m1
Moliére’y	Moliére	depr:pl:nom:m2
Moliére’y	Moliére	depr:pl:voc:m2
Moliérze	Moliére	subst:sg:loc:m1
Moliérze	Moliére	subst:sg:voc:m1
Minie	Minh:s2	subst:sg:loc:m1
Minie	Minh:s2	subst:sg:voc:m1
Minie	Minh:s1	subst:sg:loc:m3
Minie	Minh:s1	subst:sg:voc:m3
Milne’ach	Milne	subst:pl:loc:m1
Milne’a	Milne	subst:sg:acc:m1
Milne’a	Milne	subst:sg:gen:m1
Milne’ami	Milne	subst:pl:inst:m1
Milne’em	Milne	subst:sg:inst:m1
Milne’om	Milne	subst:pl:dat:m1
Milne’owie	Milne	subst:pl:nom:m1
Milne’owie	Milne	subst:pl:voc:m1
Milne’owi	Milne	subst:sg:dat:m1
Milne’ów	Milne	subst:pl:acc:m1
Milne’ów	Milne	subst:pl:gen:m1
Milne’y	Milne	depr:pl:nom:m2
Milne’y	Milne	depr:pl:voc:m2
Mikkach	Mikke	subst:pl:loc:m1
